"Temp_C","Rel.Hum_.","Wind.Speed_km.h","Visibility_km","Press_kPa","Weather"
-0.680722162793235,-0.169331506882826,-1.50594878030644,1.13424311268347,1.56464776026176,"Snow"
-0.460283758001255,0.908709736571741,1.62187958113553,-0.163559254519032,-1.47928736982354,"Snow"
-0.470780824896111,0.998546506859621,1.39846326960396,-1.42659905831432,-1.7405206085995,"Snow"
-0.428792557316687,0.908709736571741,2.62725298302759,-0.534359930862604,-2.12669148331182,"Snow"
-0.376307222842405,0.639199425708099,2.62725298302759,0.578042098168113,-2.47878845731422,"Snow"
-0.428792557316687,0.81887296628386,3.18579376185652,-0.163559254519032,-3.16026647151241,"Rain"
-0.491774958685824,1.0883832771475,1.17504695807239,-1.24119872014254,-3.17162443841572,"Snow"
-0.733207497267517,0.639199425708099,2.62725298302759,-1.19484863559959,-2.67187389467038,"Snow"
-0.796189898636654,0.549362655420218,1.95700404843289,-1.1021484665137,-2.52422032492744,"Snow"
-1.41551684543317,0.190015574268696,2.18042035996446,-1.38024897377138,0.758232110127214,"Snow"
-1.39452271164346,0.459525885132338,1.73358773690132,-1.42659905831432,0.553788705867763,"Snow"
-1.17408430685148,0.459525885132338,-1.50594878030644,-0.163559254519032,0.269839533285181,"Snow"
-1.0481195041132,0.279852344556577,-1.50594878030644,-0.163559254519032,0.0994700297356244,"Snow"
-0.922154701374928,0.100178803980815,-1.28253246877487,-0.348959592690818,0.031322228315802,"Snow"
-0.80668696553151,0.100178803980815,-0.947408001477513,-0.534359930862604,-0.0822574407172246,"Snow"
-0.712213363477804,-0.0794947365949458,-0.500575378414375,-0.163559254519032,-0.16176320904034,"Snow"
-0.680722162793235,0.190015574268696,0.169673556180333,-0.534359930862604,-0.275342878073383,"Snow"
-0.701716296582948,0.459525885132338,-0.0537427553512364,-0.534359930862604,-0.400280514009719,"Snow"
-0.554757360054961,-0.169331506882826,1.39846326960396,-0.534359930862604,-0.468428315429541,"Snow"
-0.544260293160105,0.0103420336929348,0.728214335009256,-0.534359930862604,-0.582007984462568,"Snow"
-0.617739761424098,0.908709736571741,1.17504695807239,-1.1021484665137,-0.672871719688992,"Snow"
-0.58624856073953,0.549362655420218,1.17504695807239,-0.534359930862604,-0.718303587302212,"Snow"
-0.565254426949817,0.279852344556577,1.39846326960396,-0.348959592690818,-0.741019521108815,"Snow"
